Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
78,David Orrit,1254,M45-49,SUI,01:02:05,05:20:42,03:37:22,10:09:34,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
79,Craig Smith,1300,M45-49,AUS,01:08:06,05:12:52,03:39:32,10:09:35,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
21,Lachie Dillon,2386,M18-24,AUS,01:06:04,05:11:16,03:45:52,10:09:36,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
117,Aaron Acuna,2012,M30-34,USA,00:58:48,05:24:34,03:37:03,10:09:38,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
110,Marco Weschler,1655,M40-44,GER,01:00:45,05:14:51,03:45:42,10:09:43,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
80,Roman Lacko,1221,M45-49,GBR,01:16:30,05:04:02,03:40:19,10:10:11,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
111,Gustavo Gennari,1503,M40-44,BRA,01:04:17,05:30:14,03:28:05,10:10:15,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
5,Corrine Clark,1952,F35-39,GBR,01:03:00,05:25:15,03:36:23,10:10:29,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
112,Miguel Barrero Duran,1426,M40-44,ESP,01:10:36,05:14:11,03:38:37,10:10:31,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
81,Tobias Hauger,1186,M45-49,GER,01:11:42,05:13:39,03:36:56,10:10:33,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
113,Stephen Palmer,1585,M40-44,GBR,01:09:45,05:13:24,03:37:33,10:10:37,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
11,Alison McInturff,2205,F30-34,USA,00:55:21,05:20:12,03:48:04,10:10:39,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
114,Dan Bronstein,1443,M40-44,RUS,01:09:07,05:21:49,03:31:09,10:10:39,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
82,Nicolas Barthe,1107,M45-49,FRA,01:00:45,05:23:28,03:37:00,10:10:48,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
115,Felix Leder,1549,M40-44,GER,01:07:47,05:03:55,03:50:44,10:10:57,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
31,Oliver Faas,895,M50-54,GER,01:11:28,05:24:05,03:23:59,10:10:58,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
116,Matthew Han,1515,M40-44,USA,01:08:04,05:07:42,03:41:43,10:10:59,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
117,Martin Kronbuegel,1542,M40-44,GER,01:10:19,05:10:00,03:37:53,10:11:04,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
118,Kyle Fox,2043,M30-34,USA,01:03:16,04:55:56,04:05:46,10:11:07,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
83,Imanol Ayestaran,1105,M45-49,ESP,01:11:07,05:22:00,03:28:47,10:11:21,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
68,Rob Mears,2286,M25-29,NZL,01:06:59,05:02:36,03:53:18,10:11:24,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
84,Erik B:son Blomberg,1113,M45-49,SWE,01:02:31,05:21:29,03:41:28,10:11:31,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
127,Matt Lawrence,1841,M35-39,GBR,00:59:20,05:07:12,03:55:52,10:11:32,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
118,Piotr Rozalski,1603,M40-44,POL,01:04:47,05:17:25,03:42:51,10:11:32,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
119,Flavio Oliveira,1579,M40-44,BRA,01:06:15,05:20:07,03:39:21,10:11:40,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
120,Adriano Bastos,1427,M40-44,BRA,01:08:18,05:36:25,03:18:57,10:11:43,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
