Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
84,Krista Neville,1171,F50-54,USA,07:04:14,06:44:30,14:01:58,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
85,Marcie Siegel,1185,F50-54,USA,06:35:11,07:13:07,14:01:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
66,Jenny Charles,709,F30-34,USA,07:22:52,06:27:35,14:02:43,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
11,Marissa Frain,665,F18-24,USA,07:34:58,06:20:31,14:03:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
226,Michael Weber,2205,M45-49,USA,06:53:08,06:57:53,14:03:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
192,Jim Bedow,2234,M50-54,USA,07:02:18,06:48:12,14:03:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
227,Wade Mitchell,2115,M45-49,USA,07:32:30,06:22:07,14:03:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
228,Aaron Hahn,2057,M45-49,USA,06:55:38,06:54:08,14:03:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
86,Sandra Whisnant,1199,F50-54,USA,07:11:39,06:39:13,14:03:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
193,Tim McHale,2370,M50-54,USA,06:54:53,07:00:23,14:03:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
138,Lance Heck,1453,M30-34,USA,06:55:40,07:02:15,14:03:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
201,Freddy Lohmann,1852,M40-44,USA,07:04:42,06:47:47,14:04:01,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
117,Amy Briggs,868,F40-44,USA,06:43:41,07:08:55,14:04:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
229,Kevin Wieters,2208,M45-49,USA,07:09:14,06:46:38,14:04:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
166,Kyle June,1642,M35-39,USA,06:58:32,06:54:22,14:05:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
194,Brian Haynes,2318,M50-54,USA,06:31:14,07:27:19,14:05:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
105,Tommy Brown,2461,M55-59,USA,07:31:32,06:28:54,14:06:18,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
230,Darren Scott,2172,M45-49,GBR,06:43:39,07:13:22,14:06:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
231,Dan Moschkau,2120,M45-49,USA,06:42:18,07:15:10,14:06:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
37,Jim McCleary,2620,M60-64,USA,07:57:54,05:58:13,14:06:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
195,Ron Haye,2317,M50-54,USA,06:40:48,07:17:48,14:07:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
89,Amanda Ball,777,F35-39,USA,07:00:24,07:01:26,14:07:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
202,Chris Colson,1780,M40-44,USA,08:05:24,05:47:37,14:07:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
196,Dale Erickson,2282,M50-54,USA,07:07:42,06:53:14,14:08:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
197,Jeff Arenberg,2229,M50-54,USA,06:54:17,07:07:40,14:08:20,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
90,Shelley Bailey,775,F35-39,USA,07:14:49,06:44:44,14:08:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
67,Courtney Guider,724,F30-34,USA,07:58:49,06:01:09,14:08:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
87,Victoria Cusack,1121,F50-54,USA,07:07:10,06:52:10,14:08:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
198,Gary Stapleton,146,M50-54,USA,06:37:15,07:17:43,14:08:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
203,Adam Osharow,613,M40-44,USA,06:42:20,07:15:43,14:08:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
199,James Kallen,2339,M50-54,CAN,06:52:26,07:08:43,14:09:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
106,Matthew Brinkman,2460,M55-59,USA,07:02:36,06:53:11,14:09:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
26,Nic Cusick,1279,M18-24,USA,06:32:55,07:29:42,14:09:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
10,Sue Warriner,1265,F60-64,USA,07:09:58,06:49:54,14:09:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
88,Kelly Hair,1145,F50-54,USA,06:52:57,07:05:36,14:10:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
107,Jill Holder,1032,F45-49,USA,07:29:21,06:31:50,14:10:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
108,Jeanine Latimer Parkes,1038,F45-49,USA,07:16:36,06:41:18,14:10:28,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
232,Dale Morrison,2119,M45-49,USA,08:17:24,05:45:24,14:10:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
204,Duncan Davis,1793,M40-44,USA,07:29:15,06:35:30,14:11:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
109,Rachel Lunam,1777,F45-49,CAN,07:09:56,06:51:38,14:11:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,Sandy Burchett,1210,F55-59,USA,06:57:48,07:00:22,14:11:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
91,Kayla Manning,824,F35-39,USA,07:25:20,06:34:12,14:11:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
200,Tim Davis,2271,M50-54,USA,07:30:40,06:32:36,14:11:58,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
201,Erich Gochenauer,2302,M50-54,USA,07:12:16,06:50:56,14:12:04,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
233,Peter Fletcher,2045,M45-49,USA,06:40:53,07:20:41,14:12:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
205,Joel Bodenman,1763,M40-44,USA,06:40:50,07:20:48,14:12:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
89,Marci Guertin,1140,F50-54,USA,07:50:14,06:07:20,14:12:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
202,Jim Ristow,2406,M50-54,USA,07:00:17,07:02:11,14:13:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
118,Kris Neal,929,F40-44,USA,06:36:26,07:19:06,14:13:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
107,Jay German,2504,M55-59,USA,06:42:57,07:18:46,14:13:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
167,Mike Johnson,1639,M35-39,USA,06:44:16,07:13:35,14:13:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
206,Jason McKinney,1860,M40-44,USA,07:30:49,06:37:23,14:13:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Jan Shoop,1239,F55-59,USA,07:24:29,06:32:17,14:13:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
11,Kathy Black,1248,F60-64,USA,06:38:08,07:25:33,14:13:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
203,Dave Franke,2721,M50-54,CAN,07:13:13,06:48:47,14:14:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
119,Chandler Feldman,888,F40-44,USA,07:31:37,06:29:31,14:14:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
234,Fernando Urrego,2198,M45-49,USA,07:36:56,06:24:14,14:14:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
38,Angel Rivera,2627,M60-64,PRI,07:22:26,06:36:29,14:14:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
120,Kendra Webb,972,F40-44,USA,07:28:42,06:30:12,14:15:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
121,Kate Stanley Madrigal,963,F40-44,USA,07:36:48,06:28:20,14:15:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
92,Stephanie Dillard,632,F35-39,USA,07:58:26,06:10:06,14:15:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
68,Heather Grooms,723,F30-34,USA,06:51:42,07:09:10,14:15:58,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
122,Karen Walker,971,F40-44,USA,07:39:23,06:29:40,14:16:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
204,Gary Tyrrell,2438,M50-54,USA,07:13:28,06:48:46,14:17:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
108,Larry Godsey,2505,M55-59,USA,08:02:17,06:06:36,14:17:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
39,Kent Tippin,2636,M60-64,USA,07:54:00,06:16:45,14:18:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
205,Robin Pitt,2396,M50-54,USA,06:54:34,07:13:23,14:18:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,Debbie Avitt,1204,F55-59,USA,07:12:25,06:44:27,14:19:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
139,Brady Osmon,1493,M30-34,USA,07:32:48,06:36:38,14:19:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
235,Francois Moreau,2118,M45-49,USA,06:47:26,07:20:44,14:19:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
207,Juan Aljure,1750,M40-44,COL,07:46:01,06:20:16,14:19:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
236,Trev Hall,2060,M45-49,NZL,06:41:06,07:29:49,14:20:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
140,Elijah Ruiru,1507,M30-34,KEN,07:00:42,07:06:10,14:20:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
168,Bradley Mooney,1670,M35-39,USA,06:27:17,07:43:07,14:20:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
123,Roxann Aguirre,857,F40-44,USA,07:48:30,06:19:31,14:20:45,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
141,Nicholas Petsch,1498,M30-34,USA,06:59:45,07:13:57,14:20:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
110,Debbie Young,1097,F45-49,USA,07:24:26,06:46:09,14:21:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
237,Dan Uischner,2196,M45-49,USA,07:02:09,07:09:21,14:21:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
206,Joedy Price,2400,M50-54,USA,06:14:58,07:53:30,14:22:18,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
40,Bob Waterman,2639,M60-64,USA,07:01:51,07:07:26,14:22:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
169,Sebastian Becerra,1567,M35-39,PRI,08:07:00,06:06:03,14:22:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
238,Joe Difoglio,2021,M45-49,USA,07:01:23,06:59:40,14:22:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
208,Michael Perry,1889,M40-44,USA,07:21:42,06:51:52,14:22:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
109,Toby Loy,2534,M55-59,USA,07:18:37,06:53:53,14:22:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
209,Joseph Green,1814,M40-44,USA,07:11:09,06:56:33,14:23:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
111,Wendy Hart,1016,F45-49,USA,07:11:17,07:01:35,14:24:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
210,Geoff Harris,1822,M40-44,USA,07:35:18,06:39:16,14:24:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
211,Kai Fu,1807,M40-44,USA,07:11:43,06:58:57,14:24:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
90,Kathleen Fritz,1134,F50-54,USA,07:02:13,07:12:16,14:24:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
