Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
137,Anthony Nguyen,2258,M40-44,USA,02:41:47,02:31:33,05:18:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
49,Lilian Soo Hoo,651,F45-49,USA,03:02:32,02:10:23,05:18:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
70,Timothy Curtin,2697,M55-59,USA,02:54:49,02:17:35,05:18:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
127,Luis Jose Hernandez Grove,2043,M35-39,VEN,02:51:21,02:21:02,05:18:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Jeremy Scull,1677,M18-24,USA,02:56:56,02:14:41,05:18:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
138,Dan Reeves,726,M40-44,USA,02:50:55,02:20:37,05:18:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
22,Denise Kloeppel,439,F55-59,USA,03:00:51,02:13:07,05:18:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
141,Sean Steinmetz,2476,M45-49,USA,03:03:48,02:09:31,05:18:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
142,Chel Menchavez,2433,M45-49,USA,02:58:41,02:14:10,05:18:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Melinda Moore,1544,F50-54,USA,02:55:49,02:18:33,05:18:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
53,Shaena McCoy,1342,F40-44,USA,03:10:11,02:03:26,05:18:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Abigail Jackson,1229,F35-39,USA,02:43:14,02:25:19,05:18:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
143,Carlos Martinez,630,M45-49,USA,02:55:27,02:14:40,05:18:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
113,Dan Matheny,751,M50-54,USA,02:55:11,02:19:22,05:18:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Phi Psi Redux,4038,RELAY,USA,03:28:21,01:45:50,05:18:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Danae Labar,1240,F35-39,USA,02:51:39,02:21:57,05:18:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
128,James Bulmer,1993,M35-39,USA,03:00:18,02:13:20,05:18:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
144,Damian Besculides,2331,M45-49,USA,02:43:44,02:29:42,05:18:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
129,Steve Scarpati,2103,M35-39,USA,03:14:25,02:00:24,05:18:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
54,Valerie Bergman,1285,F40-44,USA,02:55:09,02:19:32,05:18:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
71,Steven Haller,2712,M55-59,USA,03:06:23,02:02:06,05:18:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Mark Nash,2806,M60-64,USA,02:58:30,02:10:19,05:18:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
72,Marc Oleynick,2746,M55-59,USA,02:51:02,02:21:59,05:18:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
80,David Dilustro,112,M25-29,USA,03:11:43,02:01:12,05:18:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Gorillaz,4020,RELAY,USA,03:19:25,01:57:31,05:19:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
145,Kenneth Templeton,2480,M45-49,USA,03:08:00,02:07:09,05:19:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
139,Richard Okrasinski,2261,M40-44,USA,03:00:35,02:13:39,05:19:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
140,William Hart,2200,M40-44,USA,02:59:02,02:14:01,05:19:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
81,Richard Zhang,1806,M25-29,USA,02:44:16,02:27:20,05:19:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Stephanie Snyder,1105,F25-29,USA,03:11:12,02:02:47,05:19:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Claire Marine,1086,F25-29,USA,03:13:40,02:00:58,05:19:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
73,Billy Allaband,958,M55-59,USA,02:47:19,02:26:51,05:19:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
130,Kevin O'Connell,2088,M35-39,USA,03:01:04,02:12:38,05:19:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
114,Asaf Reshef,2631,M50-54,USA,02:48:35,02:18:39,05:19:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
50,Julie Molenar,697,F45-49,USA,03:08:06,02:05:11,05:19:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
119,Daniel Tran,1960,M30-34,USA,02:52:43,02:23:21,05:19:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
55,Kellie Allison,635,F40-44,USA,03:13:09,01:56:12,05:19:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team All In The Family,4003,RELAY,USA,03:34:21,01:42:02,05:19:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
56,Carrie Pipkin,1357,F40-44,USA,02:58:59,02:17:22,05:19:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
57,Keiko Ogasawara,226,F40-44,JPN,02:51:23,02:21:53,05:19:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
131,Ryan Blaszczak,1988,M35-39,USA,02:47:57,02:26:29,05:19:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,Moira Horan,120,F60-64,USA,02:54:41,02:18:40,05:20:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
82,Joshua Ringquist,1776,M25-29,USA,03:09:11,02:07:45,05:20:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
115,Eric Horvitz,668,M50-54,USA,03:08:12,02:06:44,05:20:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
132,Christopher Dinuzzo,977,M35-39,USA,02:44:14,02:32:01,05:20:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
116,Ian Huschle,2561,M50-54,USA,03:06:04,02:05:44,05:20:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Katharine Reilly,1260,F35-39,USA,03:10:53,02:03:27,05:20:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
83,John Tanjuakio,1792,M25-29,USA,03:13:30,02:02:03,05:20:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
117,Serge Brazeau,2515,M50-54,CAN,02:49:45,02:25:59,05:20:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
58,Jennifer Moser,1347,F40-44,USA,03:09:54,02:05:51,05:20:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
74,James Bongard,2685,M55-59,USA,03:02:23,02:11:07,05:20:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Rachel Sattler,1556,F50-54,USA,02:59:59,02:15:32,05:20:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
51,Andrea Adams,1381,F45-49,USA,03:00:47,02:14:23,05:20:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
10,David Frick,2827,M65-69,USA,03:00:17,02:10:05,05:20:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
141,Gregory Jones,2211,M40-44,USA,02:56:47,02:16:07,05:20:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
23,Kate Frick,1585,F55-59,USA,03:13:24,01:56:56,05:20:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
118,Richard Kretzschmar,2578,M50-54,USA,02:56:14,02:18:51,05:20:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Kimberly Coppinger,1511,F50-54,USA,03:06:56,02:09:32,05:20:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
52,Jennifer Pettorossi,1461,F45-49,USA,02:53:21,02:21:12,05:20:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
146,Ed Vaughen,2487,M45-49,USA,03:23:37,01:52:07,05:20:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
142,Luis Reyes,2279,M40-44,PRI,02:54:44,02:17:32,05:20:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
147,Paul Dengel,2364,M45-49,USA,02:39:52,02:35:39,05:20:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Heather Donhauser,754,F30-34,USA,03:00:33,02:16:07,05:20:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
119,Mike Mahn,2591,M50-54,USA,03:00:45,02:14:38,05:20:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
143,Andrew Josefyk,192,M40-44,USA,02:59:03,02:16:05,05:20:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
14,Hanna Hunstad,1027,F18-24,USA,03:03:00,02:10:56,05:21:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
53,Patty Lennox,897,F45-49,USA,02:56:49,02:18:26,05:21:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
148,Axel Kirstetter,2405,M45-49,DEU,02:56:01,02:20:59,05:21:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
144,Hugo Asselin,2137,M40-44,CAN,02:51:06,02:25:10,05:21:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
54,Claire Broido Johnson,1395,F45-49,USA,03:03:02,02:11:30,05:21:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Rick Blaisdell,782,M60-64,USA,02:59:50,02:16:04,05:21:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Kelsey Barbour,1052,F25-29,USA,03:21:50,01:55:17,05:21:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
149,Michael Carson,2346,M45-49,USA,03:05:16,02:09:24,05:21:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Michael Wright,2824,M60-64,USA,02:42:01,02:31:51,05:21:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
84,Frank Trupio,1793,M25-29,USA,02:53:22,02:23:30,05:21:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
150,Eric Feld,2375,M45-49,USA,03:03:02,02:14:15,05:21:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
145,Troy Funck,2188,M40-44,USA,02:56:34,02:21:51,05:21:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
59,Heidi Melleby,1343,F40-44,USA,03:17:31,01:58:44,05:21:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
120,Todd Bellamy,1816,M30-34,USA,03:10:21,02:06:05,05:21:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
120,David Boyer,2512,M50-54,USA,02:44:46,02:32:42,05:21:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Crystal Coleman,1510,F50-54,USA,02:58:44,02:18:35,05:21:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Jacqueline Minkler,1158,F30-34,USA,03:21:06,01:53:43,05:21:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Betsabe Cortes Bojalil,1207,F35-39,MEX,03:10:50,02:07:01,05:21:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
85,Graham McFadden,862,M25-29,USA,02:52:16,02:23:49,05:21:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
121,Jerry Gerard,2551,M50-54,USA,02:57:46,02:17:36,05:22:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Martin Cappiello,2781,M60-64,USA,02:40:16,02:37:32,05:22:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
133,Colter Menke,2073,M35-39,USA,03:19:12,01:55:13,05:22:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
134,Robert Caskey,1998,M35-39,USA,02:54:46,02:19:51,05:22:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Lauren Brueckner,1197,F35-39,USA,03:13:30,02:02:15,05:22:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Susan Hunger,904,F50-54,USA,03:04:01,02:13:46,05:22:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
121,Robbie Mocilnikar,1916,M30-34,USA,02:42:41,02:36:30,05:22:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Brian Grimm,2792,M60-64,USA,03:12:41,01:59:24,05:22:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
86,Parker Zaitz,1804,M25-29,USA,03:12:46,02:04:28,05:22:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
60,Megan Johnson,1323,F40-44,USA,02:51:00,02:25:18,05:22:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
151,Haynes Hendrickson,2394,M45-49,USA,03:01:56,02:14:57,05:22:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
1,Minda Dentler,356,F PC,USA,03:34:05,01:40:49,05:22:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
135,Maxwell Blakeney,1987,M35-39,USA,02:44:51,02:32:31,05:22:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
122,Walter Harter,2555,M50-54,USA,02:51:30,02:27:05,05:23:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Renee Gray,745,F50-54,USA,02:50:57,02:27:29,05:23:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
75,Miguel Heredia,2713,M55-59,USA,03:05:06,02:13:41,05:23:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
87,Stephen Brennan,1696,M25-29,USA,03:16:28,01:57:18,05:23:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
136,EJ Gregory,2036,M35-39,USA,02:57:51,02:18:05,05:23:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
137,Clark Andrews,1975,M35-39,USA,02:51:49,02:24:24,05:23:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
88,Chase Kriza,1741,M25-29,USA,02:54:00,02:23:56,05:23:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
138,Roman Tomkiv,2118,M35-39,UKR,03:00:41,02:15:19,05:23:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
123,Jim Bretschneider,2516,M50-54,USA,02:49:02,02:22:19,05:23:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
55,Hope Wolfe,1490,F45-49,USA,03:03:14,02:16:11,05:23:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
152,James Day,2360,M45-49,USA,02:54:42,02:20:18,05:23:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Jenny Zhang,1637,F65-69,USA,03:03:02,02:16:27,05:23:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
153,Darin Martin,2426,M45-49,USA,02:53:05,02:24:45,05:23:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Randy Mouri,2805,M60-64,USA,02:56:35,02:23:12,05:23:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
15,Alexane Thiffeault,1046,F18-24,CAN,03:02:25,02:16:54,05:23:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
16,Riley Cushing,1022,F18-24,USA,03:10:54,02:08:20,05:23:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
139,Felix Collado,2005,M35-39,USA,03:12:03,02:00:55,05:23:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
146,Jamie Palazzolo,2262,M40-44,USA,03:06:38,02:11:18,05:23:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
124,Chase Garwood,2549,M50-54,USA,02:52:04,02:23:39,05:23:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
154,Joseph Lucosky,2421,M45-49,USA,02:55:26,02:21:48,05:24:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
147,Bryan Turner,2310,M40-44,USA,03:17:29,01:59:54,05:24:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
125,Domenick Ferriolo,2542,M50-54,USA,02:59:30,02:15:12,05:24:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
148,Christopher Monoson,2251,M40-44,USA,02:53:17,02:23:11,05:24:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
56,Angi Harrison,892,F45-49,USA,02:53:55,02:25:01,05:24:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
11,Steve McCormick,350,M65-69,USA,02:53:58,02:25:01,05:24:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
122,Dan Fletcher,1862,M30-34,USA,02:36:29,02:41:09,05:24:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Kathryn Adams,585,F25-29,USA,02:58:57,02:22:06,05:24:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Colleen Mara,1085,F25-29,USA,03:13:23,02:06:01,05:24:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
126,David Kontra,824,M50-54,USA,03:01:48,02:16:33,05:24:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
140,Danny Love,2064,M35-39,USA,02:44:13,02:30:56,05:24:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
127,Peter Jarck,1038,M50-54,USA,02:42:26,02:38:10,05:24:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
123,Will Robbins,1937,M30-34,USA,03:10:58,02:07:47,05:24:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
124,Eric Nelson,1920,M30-34,CAN,02:51:35,02:28:07,05:25:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
149,Liam Fries,2187,M40-44,USA,02:52:03,02:24:15,05:25:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
155,Ofer Haiat,2388,M45-49,ISR,02:54:37,02:25:28,05:25:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
125,Christopher Burns,1829,M30-34,USA,02:46:33,02:34:20,05:25:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Kirsten Ness,1602,F55-59,USA,02:54:02,02:26:40,05:25:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
61,Brandy Broadbent,1289,F40-44,USA,03:00:51,02:14:35,05:25:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
17,Nikki Hadlock,1026,F18-24,USA,03:12:06,02:09:48,05:25:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Holly Rakos,699,F50-54,USA,02:54:20,02:26:34,05:25:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
62,Claudia Heim,1315,F40-44,USA,02:53:20,02:26:27,05:25:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
57,Kathryn Hale,1422,F45-49,USA,03:04:44,02:14:42,05:25:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
58,Lisa Ferriolo,234,F45-49,USA,03:09:52,02:10:53,05:25:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
150,Phillip McIver,2243,M40-44,USA,02:52:01,02:27:06,05:26:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
128,Rich Sallustro,2642,M50-54,USA,02:50:02,02:28:23,05:26:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
141,Jason Coss,2007,M35-39,USA,02:59:23,02:19:09,05:26:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Paul Huey-Burns,673,M60-64,USA,02:59:42,02:21:06,05:26:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
142,Paul Mauser,2068,M35-39,USA,03:04:26,02:14:30,05:26:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
59,Darlene Scilingo,983,F45-49,USA,03:13:29,02:08:15,05:26:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
129,Chris Meier,2599,M50-54,USA,02:59:03,02:11:07,05:26:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
151,Mark Allard,2135,M40-44,USA,03:11:09,02:06:38,05:26:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
60,Sara Jimenez,963,F45-49,MEX,02:58:29,02:21:38,05:26:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
18,Haley McWilliams,1034,F18-24,USA,02:57:08,02:24:59,05:26:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
143,Josh Cherrix,2002,M35-39,USA,02:41:18,02:39:35,05:26:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
76,Richard Barkan,330,M55-59,USA,02:54:02,02:23:54,05:26:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
61,Yumei Guo,803,F45-49,USA,03:06:18,02:12:49,05:26:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
152,Zach Holland,2206,M40-44,USA,02:58:44,02:21:14,05:26:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
8,Robin Sledzinski,1626,F60-64,USA,02:54:43,02:26:41,05:26:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
156,Rob Kole,2409,M45-49,USA,02:51:30,02:29:07,05:26:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
126,Danny Deritis,1854,M30-34,USA,03:02:26,02:17:51,05:27:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
9,Judi Jamieson,1618,F60-64,CAN,03:11:17,02:08:09,05:27:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
130,Mike Rama,2626,M50-54,USA,02:44:44,02:31:33,05:27:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
127,Thomas Decoursey,1853,M30-34,USA,03:02:30,02:17:47,05:27:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
128,Andrew Manfredi,1902,M30-34,USA,02:40:21,02:41:24,05:27:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
77,Milan Tyler,2769,M55-59,USA,03:01:51,02:20:36,05:27:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
129,Brian Castagna,1835,M30-34,USA,03:05:27,02:14:07,05:27:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
144,Pip Decker,145,M35-39,USA,03:01:12,02:15:51,05:27:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
78,James Constantine,1004,M55-59,USA,02:57:58,02:22:16,05:27:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
131,Dan Newhart,973,M50-54,USA,02:58:14,02:23:15,05:27:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
89,Kyle Clements,1703,M25-29,USA,03:18:58,01:59:34,05:27:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Kim Putiyon,1549,F50-54,USA,03:14:25,02:01:11,05:27:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
62,Melissa Roberts,974,F45-49,USA,03:05:02,02:17:27,05:27:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
63,Constance Korol,1439,F45-49,USA,03:03:52,02:19:23,05:27:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Alex Golding,586,F25-29,USA,03:12:38,02:10:00,05:27:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
132,John Murcott,2611,M50-54,USA,03:19:15,02:03:15,05:27:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Natalie Zimmerman,1568,F50-54,USA,03:10:47,02:11:19,05:27:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Flying And Tri-Ing,4016,RELAY,USA,03:07:42,02:17:17,05:28:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Taylor Earley,1067,F25-29,USA,03:07:46,02:15:42,05:28:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Susan Graybill,1141,F30-34,USA,03:03:15,02:20:08,05:28:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
79,Frank Demayo,2701,M55-59,USA,03:02:07,02:21:22,05:28:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Barbara McCoy,989,F55-59,USA,02:59:36,02:23:06,05:28:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
133,Paul Michaud,2601,M50-54,USA,03:12:18,02:06:25,05:28:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Vananh McCormick,1090,F25-29,USA,03:11:07,02:11:57,05:28:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
134,Brian Linder,2586,M50-54,USA,03:00:04,02:21:23,05:28:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
135,Marco Guevara,683,M50-54,USA,03:06:26,02:15:53,05:28:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
136,Mike Ostrander,2619,M50-54,USA,02:53:17,02:29:33,05:28:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
63,Alicia Duckitt,1301,F40-44,USA,02:53:33,02:29:28,05:28:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Diana Hou,807,F35-39,USA,03:21:43,02:04:00,05:29:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
80,Kurt Lohrmann,2729,M55-59,USA,03:05:45,02:14:22,05:29:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
153,Eric Cecilio,2163,M40-44,USA,03:09:46,02:12:22,05:29:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
